104,106,341.5046174,8333,0.897879562,0.071450985,137.2607704,137,81.75208184,9.041685785,5.148750501,22.41610658,0.856578406,0.003721776,0.419506349,168.8405136,171,91.45883853,9.563411448,5.12523263,8.325612098,0.954453371,0.004325128,0.465941054,105.9537982,105,54.04239226,7.35135309,4.876083968,8.199111858,0.923644735,0.005687804,0.489786396,4
100,94,336.7350647,7427,0.823088631,0.065499312,138.7983035,138,138.8661269,11.78414727,5.267236558,50.32399677,0.813652603,0.004265481,0.4358287,171.4191464,175,151.0738214,12.29120911,5.373110064,13.31403178,0.955885971,0.004172201,0.439950795,104.9434496,103,53.81096806,7.335595958,4.757391879,8.079181255,0.924708954,0.006145962,0.472021181,4
108,110,369.6051224,9314,0.856781607,0.068180514,137.9254885,138,88.69518834,9.417812291,5.263034033,12.95350585,0.923730743,0.003235589,0.422318565,168.014709,169,69.34854342,8.327577284,5.05793138,9.425963707,0.93197754,0.004261093,0.448735858,107.966502,107,42.80892823,6.542853218,4.722800992,7.072049823,0.917337282,0.005781893,0.477928675,4
139,137,475.3452378,14813,0.823824289,0.065557854,142.0573145,142,52.66718471,7.257216044,4.885579484,9.191061302,0.911154478,0.004902301,0.465854636,175.2634173,177,68.31326936,8.26518417,4.667176641,5.514177694,0.959601444,0.010226024,0.547368973,101.0419901,100,20.32256833,4.508055937,4.03425487,3.498987308,0.913867621,0.016373821,0.584449922,4
118,120,412.0315293,10994,0.813775661,0.064758209,140.1730944,140,74.35637236,8.623014111,5.101615644,15.29618848,0.894369273,0.003543856,0.415165701,172.5545752,173,49.36120757,7.025753168,4.761866104,8.73592286,0.911419501,0.006078238,0.473365396,108.4366927,108,43.3514453,6.584181445,4.67005044,9.628854726,0.887115582,0.005686086,0.435563864,4
138,128,450.7594514,13500,0.834937466,0.066442212,148.1384444,149,191.2041075,13.82765734,5.815422222,40.55870805,0.891452678,0.001192775,0.30603589,169.9208148,172,146.1686311,12.09002196,5.416448452,15.58878435,0.946576314,0.003444082,0.433236144,108.2928148,108,29.88602882,5.466811577,4.493912155,11.69212534,0.804177699,0.005232023,0.423210896,4
110,104,360.6761902,9020,0.871327567,0.069338045,134.6659645,134,79.32171539,8.906273934,5.178434557,19.23029161,0.870621775,0.003172898,0.391912603,170.1416851,171,56.51723322,7.517794438,4.897964016,14.58177182,0.870835706,0.004696975,0.436369165,108.8666297,108,47.57008045,6.897106672,4.77517978,10.44062535,0.888464412,0.004933948,0.441299434,4
114,108,373.6051224,9700,0.873284906,0.069493805,130.335567,131,88.36176197,9.400093722,5.260515947,18.12578616,0.888620094,0.003099236,0.394107116,178.1913402,179,53.16165301,7.291203811,4.834670835,11.68934942,0.889894632,0.005142999,0.448137472,103.4840206,103,48.43927448,6.959832935,4.81920828,10.49984534,0.891572174,0.004899267,0.448422704,4
106,107,368.6345597,8896,0.822645151,0.065464021,133.1377023,133,61.55641536,7.845789658,5.007898468,14.43968522,0.872961452,0.003697867,0.401762119,176.8805081,177,49.00100957,7.000072112,4.84255534,10.1901068,0.895964932,0.004656196,0.434680398,107.1007194,107,35.97973641,5.99831113,4.625448949,11.64969084,0.8380027,0.004784885,0.412356421,4
87,108,362.3330445,6737,0.644852704,0.051315748,141.0703577,142,165.1129232,12.84962736,5.643187098,42.50326603,0.866416095,0.002946685,0.4400311,174.5595963,176,131.4368055,11.4645892,5.484072698,9.750890736,0.962884843,0.003976886,0.481593038,102.8322696,101,77.41426137,8.798537456,5.09088943,13.30448337,0.913953199,0.004850696,0.469751334,4
102,81,321.0782105,6345,0.773427879,0.061547435,140.6991332,144,251.6630904,15.86389266,5.850493418,50.12200504,0.896117099,0.00246492,0.404614687,174.2185973,178,141.5677499,11.89822465,5.427434049,15.76434426,0.944236763,0.004602556,0.449503003,102.3862884,101,65.05236556,8.065504668,4.880064972,14.93868222,0.884724436,0.00721621,0.473902202,4
116,103,366.8183259,8946,0.835481252,0.066485486,132.6483345,133,100.5376926,10.02684859,5.337346776,28.39250978,0.848861807,0.002663529,0.360061719,172.8218198,174,83.99619684,9.164943908,5.152904399,17.32431526,0.896684109,0.003307624,0.395026707,107.7524033,107,56.72784498,7.531788963,4.934384932,13.82504192,0.876987378,0.003601326,0.394249724,4
97,95,330.5340546,7167,0.824356082,0.065600173,136.3285894,136,136.3387067,11.67641669,5.557217725,29.22411387,0.887380642,0.001887187,0.348784438,174.5938328,175,102.1474529,10.10680231,5.351822429,15.1405247,0.925829825,0.002690084,0.39830442,104.8754011,104,53.92376964,7.343280577,4.881357745,18.25216299,0.829325914,0.003253378,0.365808688,4
112,105,377.5046174,9167,0.808337188,0.06432543,135.7015381,135,201.3798176,14.19083569,5.804253909,36.92843116,0.903713181,0.001577208,0.34784111,171.6281226,173,129.9259513,11.39850654,5.496602785,13.70008728,0.947233864,0.002414386,0.397495147,107.8659321,106,108.3567784,10.4094562,5.320620102,8.579969452,0.960044242,0.003160891,0.44688738,4
98,105,340.5340546,8052,0.872554437,0.069435676,132.9775211,132,143.0996064,11.96242477,5.590415754,22.76686126,0.915442642,0.002090341,0.356443403,171.2919771,172,106.1965671,10.30517186,5.379337464,13.50925351,0.936354178,0.002513677,0.400788632,107.7893691,108,68.63827723,8.2848221,5.072486235,9.842504037,0.928172372,0.003730457,0.439753304,4
94,96,333.8477631,6921,0.780336231,0.062097184,136.6655108,137,136.3477829,11.67680534,5.561999088,18.35736994,0.928884913,0.002313099,0.387935111,172.3749458,174,82.35231439,9.074817596,5.172341154,10.78713873,0.934452642,0.00357258,0.428233335,106.271637,106,74.91724311,8.655474748,5.116777766,10.11040462,0.932446584,0.003493769,0.436211482,4
110,96,351.7056275,8249,0.838016429,0.066687229,142.1300764,141,129.287758,11.37047747,5.495973528,17.84481086,0.929331441,0.002692067,0.406863813,168.9222936,171,93.197283,9.653873989,5.207166313,11.26442774,0.939493428,0.003668644,0.426951843,109.6901443,109,53.42070911,7.308947196,4.871193986,7.512972842,0.928742151,0.004862478,0.465292717,4
103,101,340.4335495,8113,0.879683881,0.070003019,140.0338962,140,128.3978894,11.33127925,5.491680664,25.82988166,0.895762861,0.002818255,0.40592292,169.0469617,171,97.78218782,9.888487641,5.193130965,14.55707594,0.925491905,0.003757248,0.429213163,109.9891532,109,79.31373835,8.90582609,5.116955129,7.170118343,0.954281352,0.003848974,0.458388943,4
103,111,365.6051224,8656,0.813771673,0.064757892,138.9634935,139,148.6329825,12.19151273,5.614124975,25.15413056,0.911967349,0.002345659,0.383953513,169.2832717,171,151.5532545,12.31069675,5.58795193,14.25349509,0.952921133,0.002471758,0.41677374,108.3079945,108,56.65567727,7.526996564,4.950991012,10.13622184,0.910300206,0.004118129,0.441474952,4
99,109,361.119841,8438,0.813105098,0.064704848,133.0692107,133,142.9026409,11.95418926,5.561472606,33.57271542,0.875199003,0.002188965,0.370171334,169.3624082,172,145.4692137,12.06106188,5.496384494,10.91454308,0.962459964,0.002630784,0.418184315,108.6057123,107,63.314354,7.957031733,4.987435051,7.485362096,0.940169291,0.00459218,0.473671721,4
111,99,366.7594514,7675,0.717010671,0.057057896,133.8695765,131,352.4926305,18.77478709,5.974526485,76.21944227,0.888054473,0.00138556,0.313389328,169.867101,172,164.2567687,12.81626969,5.664306882,26.13070107,0.920277234,0.001740763,0.348239107,107.2113355,107,82.10101822,9.060961219,5.212094085,15.64255929,0.904205452,0.002692091,0.384705962,4
113,137,419.4284989,10685,0.763252997,0.060737744,137.1335517,135,332.94126,18.24667805,5.841865939,42.47809809,0.93434768,0.002055983,0.364930602,168.3404773,171,156.8043189,12.52215313,5.514578839,13.95189068,0.955457313,0.002709976,0.418781197,108.6411792,108,57.83005252,7.604607322,4.923090639,8.030512917,0.929424326,0.004605483,0.458912211,4
91,89,304.391919,6423,0.871127149,0.069322096,132.9688619,132,109.0226989,10.44139353,5.277249772,43.2240735,0.789854088,0.003408509,0.379033049,168.7865483,170,90.57526593,9.517103862,5.264375393,16.50264715,0.908815674,0.00278662,0.385907548,112.1236182,111,66.03734773,8.126336673,5.02965007,10.69479913,0.917087409,0.003573922,0.417931017,4
100,97,345.019336,7546,0.79659907,0.06339134,122.2810761,123,98.64345098,9.931940947,5.252975568,18.60980782,0.89903503,0.003780507,0.415489124,171.9783992,175,173.8406202,13.1848633,5.575399305,14.26375083,0.95895173,0.002381277,0.389905874,107.8734429,108,43.05025023,6.561268949,4.743491033,9.428760769,0.890430236,0.005025855,0.445754463,4
111,113,386.4751801,9639,0.810958496,0.064534027,125.3459902,125,115.8160534,10.76178672,5.446845541,21.31064536,0.900849164,0.002363759,0.366959754,172.7004876,173,87.11416349,9.333496852,5.254720636,17.61672546,0.898839294,0.002705385,0.387434039,109.2986824,109,57.40621428,7.576688873,4.958182118,10.66372691,0.906623218,0.003663216,0.414474496,4
89,86,316.2914139,5667,0.711849643,0.056647195,133.4399153,135,82.5365851,9.084964782,5.111860641,8.953582774,0.941726428,0.004499128,0.451780797,174.5249691,176,84.56781095,9.196075845,5.021191372,8.668549241,0.948688563,0.006850145,0.498942201,103.5588495,103,17.21234093,4.148775835,4.036156516,5.545534769,0.838652312,0.011173342,0.50856501,4
102,107,353.9482682,8526,0.855215589,0.068055894,132.3074126,131,97.39627818,9.868955273,5.291239803,26.19460411,0.855995587,0.003729682,0.405136706,173.4238799,173,43.32927836,6.582497882,4.745492458,6.804457478,0.921462693,0.006395913,0.505201366,106.858433,106,30.19074823,5.494610835,4.416563676,5.410087977,0.910267922,0.009357099,0.522047325,4
96,100,331.2203461,7277,0.833543416,0.066331277,135.941322,136,82.9068093,9.105317639,5.216918866,17.32943925,0.889415862,0.002905204,0.387244318,171.8324859,172,36.60813638,6.050465799,4.618069093,5.564046179,0.923971836,0.007515464,0.511818238,106.951491,106,28.51125293,5.339592956,4.422355597,5.341671248,0.906238815,0.00799646,0.504260213,4
98,101,336.2914139,7585,0.842818172,0.067069339,137.6441661,137,75.97449952,8.716335211,5.135312348,21.54469937,0.85247269,0.003223461,0.390066887,166.7421226,167,26.85648626,5.182324407,4.409194775,6.427742616,0.880249999,0.008905741,0.520628101,107.9318392,107,34.3636288,5.862049881,4.488904852,4.932357595,0.928090935,0.00858208,0.523104009,4
91,110,334.8772004,7778,0.871578769,0.069358035,137.1927231,138,114.1910902,10.68602312,5.435691908,17.46393211,0.919813146,0.002498126,0.37875763,170.0338133,171,44.40711162,6.663866117,4.652969125,11.17461746,0.874023807,0.007208937,0.480984251,105.4841862,105,27.37592322,5.23220061,4.42423329,6.547640478,0.880332498,0.006911856,0.48679496,4
97,103,340.8772004,7632,0.825376913,0.065681408,137.1325996,137,75.49492979,8.688781836,5.140077541,17.12174027,0.880786066,0.003104968,0.387109677,167.9986897,169,40.19368194,6.339848732,4.634684433,10.52692963,0.868825833,0.007220048,0.493022577,107.4926625,107,33.04751528,5.748696833,4.535961988,5.423797667,0.917554759,0.007677596,0.506749139,4
172,167,1013.200144,17160,0.21005676,0.016715786,135.3079837,129,526.7784432,22.95165448,5.977013948,46.73442508,0.954410908,0.00307469,0.416804582,162.4112471,162,193.723925,13.91847423,5.750487985,8.182411562,0.978863251,0.002504533,0.463768091,111.0929487,111,30.55567031,5.527718364,4.496147,4.514423917,0.926053342,0.009512614,0.570931701,5
169,176,1027.744299,18034,0.214551609,0.017073475,127.3114118,121,503.0622254,22.4290487,6.077121506,59.40570066,0.939021335,0.002206916,0.397597881,167.2980481,168,208.3384346,14.43393344,5.831817096,8.977430267,0.97845037,0.002065208,0.436518474,107.9073417,108,35.64166628,5.970064177,4.605433085,5.856984417,0.91782701,0.007693059,0.547842218,5
161,153,862.54834,15028,0.253830709,0.020199206,133.506255,129,331.549505,18.2085009,5.726736555,53.99540827,0.915778882,0.003579259,0.427736278,164.8713734,166,181.8116966,13.48375677,5.707455814,8.494443335,0.976635221,0.002484581,0.451507929,109.1853873,109,28.33988894,5.32352223,4.431004183,5.155453517,0.909023501,0.010313633,0.565933308,5
157,150,864.7909806,14180,0.238266943,0.018960681,133.6556417,128,467.8401508,21.62961282,5.777004529,84.35080048,0.907215419,0.003420141,0.420512323,163.2260931,162,144.9371003,12.03898253,5.551996729,6.61019818,0.977189763,0.002826769,0.463340856,110.7866008,111,36.72461063,6.060083385,4.634697341,8.010508498,0.890278141,0.009067143,0.565896855,5
171,178,1118.170706,18087,0.181785895,0.014466062,129.8819041,123,513.8407468,22.66805565,6.034907288,53.60704412,0.946144802,0.0022823,0.38804918,164.7022724,165,219.9392755,14.83034981,5.910245238,15.92657304,0.963750552,0.001584673,0.390780861,109.734616,110,44.53124831,6.673173781,4.778878952,8.32721442,0.906259292,0.00577094,0.48957901,5
168,176,1057.78593,18448,0.207187515,0.016487459,128.8061036,123,497.0995518,22.29572945,5.994867615,56.72120128,0.941099427,0.002454402,0.404327708,166.3471921,167,196.3889648,14.01388472,5.77847903,8.974630021,0.977144857,0.002162735,0.439059097,108.6628361,108,43.8855554,6.624617377,4.744762962,7.824524313,0.910308722,0.007118805,0.533708199,5
152,163,904.2051942,16106,0.247550361,0.019699432,135.7432634,129,552.7858053,23.51139735,6.098766393,52.31220118,0.951357462,0.002533417,0.414918282,159.1763318,158,221.6270238,14.8871429,5.858994398,10.28953741,0.976718943,0.002064467,0.440340958,114.4359866,114,46.90745124,6.848901462,4.804789359,5.819807513,0.937047403,0.006348994,0.530514737,5
160,149,719.4528855,15486,0.37596239,0.029918136,137.1771923,135,210.8462244,14.52054491,5.624870447,34.3362609,0.915661745,0.003488009,0.445011996,163.8904817,166,142.7093482,11.9461018,5.508295133,8.450371327,0.970365254,0.003763322,0.503932504,117.0995092,117,39.66791452,6.29824694,4.653049708,3.605101711,0.952790238,0.010104747,0.601928411,5
164,160,896.9331163,15364,0.239990496,0.019097837,137.0730279,131,435.4430816,20.86727298,5.826042614,60.47484215,0.928673488,0.003591741,0.435869682,159.1721557,158,195.0052495,13.96442801,5.750707772,6.09314587,0.984346355,0.002743819,0.484555201,116.0959386,115,39.05764412,6.249611517,4.636870663,4.07075441,0.946548895,0.009646818,0.595957072,5
155,166,942.5899705,15766,0.22299019,0.017744995,131.1439173,126,409.0212783,20.22427448,5.888011022,67.87332699,0.914231915,0.002854014,0.426635586,162.2227578,161,197.0955709,14.03907301,5.738486038,8.151728513,0.979316434,0.002203659,0.441243437,115.2189522,115,53.28095002,7.299380112,4.89542106,6.07947986,0.941497265,0.006642169,0.547746861,5
167,162,1018.589971,15539,0.188206292,0.014976981,125.4186241,121,385.3435352,19.63016901,5.856900529,81.96016218,0.889849065,0.002547651,0.411931685,165.1543857,164,204.4693415,14.29927766,5.771869008,11.22332347,0.972549879,0.001912766,0.421621013,123.1807066,122,149.9862644,12.24688795,5.616056865,12.9035912,0.954073237,0.003777799,0.522817322,5
153,158,907.9625535,15693,0.239210348,0.019035755,131.4806602,123,657.8434476,25.64845897,6.183520271,43.10451185,0.966257131,0.002265264,0.401423387,162.013318,161,207.0523972,14.38931538,5.861527802,11.51950038,0.972126239,0.001954655,0.418804924,111.3686357,111,50.33217197,7.094517035,4.845295949,5.756500127,0.942652785,0.005837389,0.521725356,5
140,148,748.0458146,13791,0.309705721,0.024645598,131.2100645,124,739.5769719,27.1951645,6.285342473,59.30079768,0.958835419,0.001864127,0.377253818,167.9076209,169,270.8763096,16.45832038,5.97932432,9.903263234,0.981694836,0.001904797,0.428958664,107.3914872,106,62.94136045,7.933559129,4.961718917,6.076214648,0.951596947,0.0057166,0.522099809,5
143,140,666.2051942,12576,0.356070803,0.028335214,124.8550413,116,632.7038362,25.15360484,5.915071369,59.85407555,0.951310161,0.003034536,0.410882262,158.9175413,157,132.0549893,11.49151815,5.50525078,10.63594433,0.959692244,0.003454682,0.453348399,123.9165076,126,110.2239629,10.49876006,5.259281131,9.743379722,0.952408985,0.007987049,0.565523506,5
152,161,803.0163774,14576,0.284053025,0.022604221,125.7497942,119,516.0908747,22.71763356,5.950849311,52.39265866,0.9476395,0.002666748,0.407829342,164.3726674,164,206.717233,14.37766438,5.84052305,10.08500858,0.975584581,0.002083697,0.428574614,112.0220225,111,46.3383829,6.807230193,4.770390664,6.103602058,0.933898262,0.006443162,0.5318825,5
156,143,857.6610383,13843,0.236487788,0.0188191,129.9341906,121,652.7258379,25.54849972,6.088500242,60.49776044,0.952274755,0.002374069,0.390732856,160.6223362,160,197.4058354,14.0501187,5.820651277,11.46857391,0.970887757,0.002016336,0.421648102,112.6836668,112,43.56998823,6.600756641,4.751224492,7.348215576,0.915015987,0.005993717,0.501127421,5
157,153,896.3056993,15114,0.236416055,0.018813392,128.3721053,119,766.4713346,27.6852187,6.105903331,56.98021571,0.961824243,0.002317139,0.385889978,161.5479026,161,247.2939733,15.7255834,5.971117586,13.22503805,0.973122453,0.001711271,0.409858651,111.7905253,112,53.72386708,7.329656682,4.910090666,7.986567855,0.925128728,0.005038945,0.488625919,5
157,155,994.9991334,15008,0.190496622,0.01515924,122.7917111,115,540.1495894,23.24111851,5.733481744,78.13167189,0.925548202,0.00367151,0.430316339,162.5700293,162,146.680509,12.1111729,5.590442934,6.999866729,0.976133659,0.002775458,0.470524487,112.8811301,113,51.07895889,7.146954518,4.858337062,8.92630106,0.912032505,0.006577757,0.52790957,5
156,149,920.1046891,14702,0.218228664,0.017366085,125.8275065,116,702.7488304,26.50941022,6.057684245,64.5635671,0.952760543,0.002536038,0.39310101,163.7968304,164,223.5098383,14.95024542,5.90361806,9.967145092,0.977668142,0.002134788,0.445427582,110.0272752,110,57.9115749,7.609965499,4.946692004,7.354941841,0.93642453,0.005561949,0.517507136,5
158,162,1030.111832,15465,0.183143301,0.014574081,125.4674426,117,607.0512065,24.63840917,5.919303174,62.64330057,0.946861448,0.003023017,0.410133599,162.2583899,163,192.5974828,13.87794952,5.784092224,9.370667356,0.975636723,0.00241659,0.455516617,111.705464,112,49.10045191,7.007171463,4.8190458,6.865300052,0.929865335,0.006734054,0.519282218,5
141,151,844.8326112,14053,0.247421577,0.019689184,128.9963709,120,613.1715638,24.76230126,5.922290225,52.71448904,0.955712201,0.003153014,0.406270582,159.9129723,159,177.8016343,13.33422792,5.714385379,7.91773413,0.977727426,0.002391751,0.459111661,112.0041984,112,47.60253005,6.899458678,4.802573872,6.7892115,0.928587891,0.006059971,0.503788118,5
159,150,954.7321061,14260,0.196592223,0.015644312,124.0617812,117,465.997375,21.58697235,5.652114877,68.6613367,0.924000768,0.003827545,0.428544547,163.1617812,163,154.7680602,12.44058119,5.625152547,7.909110036,0.974441174,0.002489314,0.450489536,112.9293128,113,49.73088907,7.052013122,4.812448256,8.519321131,0.91421905,0.005427877,0.486376071,5
142,121,690.5655839,11241,0.296213571,0.023571927,119.0774842,117,113.7910597,10.66728924,5.086623671,23.36992883,0.892305843,0.005578228,0.500015542,164.9400409,165,120.8956928,10.99525774,5.408049019,5.588967972,0.976875346,0.003322384,0.492501983,113.7303621,114,32.41118571,5.693082268,4.543830076,4.951512456,0.923352365,0.009086749,0.562316592,5
164,147,711.8620485,14924,0.370086654,0.02945056,122.6243634,118,422.0530846,20.5439306,5.948688145,62.16437714,0.923787177,0.002217495,0.398777752,165.4692442,165,204.3695559,14.29578805,5.844465307,17.11773772,0.958041721,0.001872648,0.404267315,110.7139507,111,60.11846515,7.753609814,4.980928262,9.375058634,0.921771322,0.004551996,0.476640803,5
146,151,657.8204179,13970,0.405687449,0.032283581,126.5455261,120,476.7847051,21.83540027,5.893703354,83.73455509,0.909309008,0.002850492,0.41385828,164.3517538,164,185.9797754,13.63744021,5.764726422,12.33552867,0.96672736,0.002148335,0.424837752,111.7490336,111,56.68366468,7.52885547,4.937745535,8.161070943,0.927383863,0.005359674,0.506878577,5
163,161,922.430591,16099,0.237761411,0.018920452,136.0517423,130,478.8921542,21.88360469,5.950274534,45.29668282,0.951376238,0.003172464,0.418062691,160.6277409,161,228.5842993,15.11900458,5.906442249,11.70356566,0.97429189,0.001869737,0.418792955,112.7625318,112,47.02976514,6.857825103,4.790172569,7.238601068,0.921634103,0.006519123,0.522584525,5
167,150,740.1879503,16033,0.3677398,0.029263803,144.2227281,137,547.3597579,23.39572093,5.787886783,59.82846806,0.944797127,0.00495386,0.463517864,153.5244808,154,148.8634382,12.20096054,5.605550023,11.10990519,0.962392227,0.002640972,0.45580831,116.4679099,116,38.16203466,6.177542769,4.644300973,7.577282934,0.897922958,0.008134375,0.539481501,5
162,159,729.6194078,17379,0.410243673,0.032646154,144.1631855,137,505.9600188,22.49355505,5.922423391,40.90108183,0.959103145,0.004330431,0.445509005,154.0779101,154,153.840172,12.40323232,5.65166893,9.612038209,0.968550321,0.002762974,0.466982831,117.0321077,117,32.9838925,5.743160498,4.511149782,6.230291173,0.902272024,0.009995222,0.552318616,5
154,160,1045.501659,13964,0.160535192,0.012774985,146.5585076,142,249.7263625,15.80273275,5.417452831,36.68502471,0.926439885,0.004548659,0.460845465,154.5229161,155,112.5045955,10.60681835,5.391723558,6.846881043,0.96956714,0.003177021,0.459609041,113.056216,113,18.48520164,4.299442015,4.133149793,3.348564062,0.909390382,0.015633551,0.622170409,5
175,163,1017.886435,16543,0.200643678,0.015966717,148.8755365,146,207.858586,14.41730162,5.323053162,41.85128763,0.899270342,0.00454726,0.465955761,154.2023212,155,127.7823619,11.30408607,5.487626734,7.346874622,0.971218444,0.002862909,0.456089193,113.2793931,113,20.08962913,4.482145595,4.199408727,4.468262604,0.888685242,0.013036856,0.59346256,5
168,174,956.6316011,18589,0.255256286,0.02031265,147.1921567,142,335.4307949,18.31476986,5.650022032,32.06041532,0.952061811,0.003737727,0.440169724,154.4022809,155,162.0502337,12.72989527,5.670480245,12.43727136,0.961332887,0.002348468,0.440792281,113.732261,114,28.41373268,5.330453328,4.438152869,5.676888315,0.899156716,0.010158594,0.555118757,5
150,155,825.7787873,15597,0.287424306,0.0228725,137.6904533,130,542.0362598,23.28167219,5.871793376,42.3711208,0.959931895,0.004009345,0.445636505,157.6552542,156,157.3965954,12.54577998,5.646784472,8.086624776,0.974261532,0.00279143,0.469955484,114.0357761,114,37.72993312,6.142469627,4.641604465,5.793600923,0.921731229,0.009077773,0.567564638,5
155,158,908.4894655,15300,0.23294935,0.01853752,141.8440523,135,438.0045695,20.92855871,5.791274839,43.41610563,0.949658531,0.005211835,0.451891075,152.4012418,151,129.4636105,11.3782077,5.49372107,7.813582587,0.969758958,0.003370362,0.473846941,114.6510458,115,29.34478942,5.41708311,4.438060722,5.312046539,0.908459589,0.011308493,0.577727935,5
156,162,882.4478349,15941,0.257245237,0.020470926,144.350229,138,440.0062529,20.97632601,5.76172809,43.59178168,0.949953092,0.004790101,0.445131069,152.6553541,151,132.6211114,11.51612397,5.490744728,5.48293601,0.979320609,0.003454532,0.495014524,114.6671476,115,29.06385729,5.391090547,4.447979633,4.45966123,0.921743845,0.011193914,0.591074436,5
158,153,828.7909806,15446,0.282576383,0.022486714,146.6653503,140,426.7169437,20.65712816,5.728737114,43.34121075,0.949025939,0.004378435,0.45181467,150.9043765,149,110.6115742,10.51720373,5.361829518,5.185302687,0.976539742,0.003973351,0.500378248,116.0899909,116,24.91336436,4.991328918,4.335878265,3.687665911,0.924971264,0.013672211,0.608191826,5
174,177,1162.697618,18188,0.169067933,0.013453999,141.2131625,137,244.5024781,15.63657501,5.075457582,43.22576566,0.911308772,0.007633722,0.504959197,148.0076974,148,81.70192568,9.038911753,5.156674528,5.63880794,0.96545713,0.004170897,0.50089763,118.1449857,118,13.20144459,3.633379224,3.851428511,3.498927806,0.866668156,0.02500132,0.66718001,5
170,161,982.531096,15632,0.20348472,0.016192799,145.7737334,143,176.2688692,13.27662868,5.204787167,31.61045359,0.910186023,0.00540751,0.487800968,155.287999,156,109.7788643,10.47754095,5.32272542,4.452946069,0.979715323,0.004333888,0.528408048,113.44652,113,15.64936925,3.955928367,3.996296752,2.471690871,0.92100126,0.018929447,0.664023142,5
156,161,966.0041841,15993,0.215368303,0.017138465,147.2961921,141,401.1024223,20.0275416,5.750297502,38.1138069,0.952299739,0.004008891,0.447221394,152.1068593,151,124.6681077,11.16548734,5.487461203,8.773824412,0.96472454,0.002866718,0.460818426,113.9909961,114,29.74128961,5.453557519,4.46962536,5.39032016,0.908872645,0.010122855,0.571064247,5
153,161,856.2051942,15526,0.266142192,0.021178923,135.0626691,129,436.2506939,20.88661519,5.902085486,37.09648953,0.9561521,0.003543984,0.43503985,158.6847868,160,134.2703605,11.58750881,5.512556826,6.341642512,0.976379526,0.003201091,0.474537554,112.8501868,112,23.63629852,4.861717651,4.308244446,2.994589372,0.936553406,0.013263465,0.620727984,5
162,169,1012.773737,17400,0.213174008,0.016963849,138.3376437,129,618.2857258,24.86535191,6.038567113,37.68969481,0.968745008,0.003337043,0.421894826,157.5913218,158,166.3231731,12.89663418,5.665479071,10.13408817,0.969487309,0.002230237,0.433093373,113.3621839,113,31.92858883,5.650538809,4.539454472,5.205011782,0.917925261,0.008571691,0.542810766,5
184,174,967.6021638,21078,0.282908244,0.022513123,137.1481165,130,521.4594857,22.83548742,5.935953095,34.97324097,0.965611797,0.00423109,0.443946822,160.5114337,164,211.9247874,14.55763674,5.69518459,7.307681359,0.982697139,0.003158773,0.482302281,110.082171,109,28.98352137,5.383634587,4.383197382,5.458746501,0.905071322,0.011904241,0.552433175,5
178,184,1003.116882,20346,0.254088977,0.020219758,135.8539762,130,421.8195706,20.53824653,5.852155576,42.59985254,0.948084502,0.003616173,0.424933824,162.7220584,166,191.6973822,13.84548237,5.662052417,9.813910052,0.974317669,0.00282239,0.448524111,109.3147547,109,37.21308973,6.100253252,4.59417304,7.732514131,0.895043353,0.007616453,0.50170413,5
70,66,238.1665222,3737,0.827887893,0.065881225,157.3947016,160,254.9739869,15.9679049,5.936646027,37.15578158,0.9266547,0.00154911,0.340039739,160.5314423,164,104.5922258,10.22703407,5.148756739,13.60894004,0.934742713,0.00661155,0.476254911,104.6505218,104,46.70920275,6.834413124,4.782047461,13.59662741,0.854051442,0.004806811,0.431922037,6
69,66,223.9655121,3465,0.868062125,0.069078189,158.9795094,161,229.846289,15.16068234,5.898187615,36.60306005,0.919648798,0.0017061,0.344592148,165.3584416,167,87.51928856,9.355174427,5.126968735,16.11229792,0.907515371,0.005326813,0.468823537,104.4493506,104,45.98422663,6.781167055,4.754976338,10.76385681,0.882620529,0.00709575,0.501798953,6
65,66,215.7228714,3140,0.847904865,0.067474125,157.7398089,159,312.81377,17.68654206,6.097346256,57.73112456,0.907044,0.001367356,0.335245912,159.922293,163,135.5186491,11.64124775,5.392695802,15.54953807,0.94213575,0.004135966,0.452589648,103.572293,103,35.66950924,5.972395603,4.563490714,8.374960178,0.882451657,0.007843142,0.488825571,6
66,70,234.0660172,3627,0.831918321,0.066201957,147.8307141,148,170.0441419,13.04009746,5.662448557,43.88858246,0.868559277,0.002101784,0.38077935,162.0647918,164,140.4869757,11.85272018,5.484310961,14.16188638,0.949447515,0.003410437,0.445819214,106.2189137,106,41.10650373,6.411435388,4.667681712,9.388858246,0.885493173,0.006937851,0.489878034,6
61,63,209.0954544,3104,0.892159272,0.070995779,142.9813144,144,135.3022611,11.63195001,5.534921063,23.42507251,0.910420584,0.002414575,0.380855651,167.9410438,172,135.8486017,11.65541083,5.138596133,21.67225266,0.919998947,0.006176074,0.462480185,103.5080541,103,56.78304823,7.535452755,4.938465032,13.34708347,0.882429024,0.00400172,0.423968981,6
67,65,222.8944443,3436,0.869089558,0.06915995,146.2206054,148,217.0831968,14.73374348,5.845427916,29.59650655,0.929739035,0.001604766,0.348006335,163.8207218,167,136.0342255,11.6633711,5.352149023,17.88384279,0.934029641,0.004206124,0.447789329,102.6559953,102,43.87231048,6.623617628,4.737849191,10.47627365,0.880596204,0.004911763,0.439257427,6
